epoch,accuracy,dice_avg,dice_liver,dice_tumor,iou_liver,iou_tumor,learning_rate,loss,precision_liver,precision_tumor,recall_liver,recall_tumor,val_accuracy,val_dice_avg,val_dice_liver,val_dice_tumor,val_iou_liver,val_iou_tumor,val_loss,val_precision_liver,val_precision_tumor,val_recall_liver,val_recall_tumor
34,0.9986475110054016,0.9421462416648865,0.9910818338394165,0.8932098150253296,0.982327938079834,0.8324541449546814,4.199999966658652e-05,0.346731960773468,0.9908670783042908,0.8935915231704712,0.9913114905357361,0.8986273407936096,0.9980242848396301,0.9374681711196899,0.9865232706069946,0.8884129524230957,0.9734166860580444,0.806958019733429,0.3498273193836212,0.9904984831809998,0.8412017822265625,0.982595682144165,0.9512432217597961
35,0.9985167980194092,0.9525114297866821,0.9900891184806824,0.9149342179298401,0.9803842306137085,0.8489500284194946,4.199999966658652e-05,0.3470957279205322,0.9901193976402283,0.9262970089912415,0.990098774433136,0.9106809496879578,0.9977975487709045,0.9315832257270813,0.9849300384521484,0.8782364130020142,0.9703211188316345,0.7960631847381592,0.3504701256752014,0.9925280809402466,0.846403956413269,0.9774646759033203,0.9265234470367432
36,0.9986263513565063,0.9568172693252563,0.9908501505851746,0.9227844476699829,0.9818745255470276,0.867473840713501,4.199999966658652e-05,0.3464495837688446,0.9907296895980835,0.9271706342697144,0.9909912943840027,0.9219410419464111,0.9981979131698608,0.947052001953125,0.9876986145973206,0.9064055681228638,0.9757052659988403,0.8348071575164795,0.3485182225704193,0.9872433543205261,0.9253473877906799,0.9881648421287537,0.8915923237800598
37,0.9987484812736511,0.9540353417396545,0.9916984438896179,0.9163724780082703,0.9835407733917236,0.8571346998214722,4.199999966658652e-05,0.3456759750843048,0.9916161298751831,0.9170039892196655,0.9917985796928406,0.919731080532074,0.9981970191001892,0.9456266760826111,0.9877782464027405,0.903475284576416,0.9758603572845459,0.8314350247383118,0.34822317957878113,0.9876044988632202,0.9018328189849854,0.987959086894989,0.9109426140785217
38,0.9988119006156921,0.9620280265808105,0.9921014308929443,0.9319552779197693,0.9843317270278931,0.8774632811546326,4.199999966658652e-05,0.3452658951282501,0.9919793009757996,0.937613308429718,0.9922397136688232,0.9337229132652283,0.9981850981712341,0.9418503642082214,0.9876201748847961,0.8960803747177124,0.9755540490150452,0.820854663848877,0.34838321805000305,0.9884805083274841,0.8813865184783936,0.9867689609527588,0.9203022122383118
39,0.9987666606903076,0.9555562734603882,0.991852879524231,0.9192595481872559,0.9838449954986572,0.8621722459793091,4.199999966658652e-05,0.3452480435371399,0.9916766285896301,0.9189397692680359,0.9920493960380554,0.9242734313011169,0.9980444312095642,0.9456364512443542,0.9866760969161987,0.9045969247817993,0.9737094640731812,0.8328344821929932,0.34855392575263977,0.9895043969154358,0.9241321086883545,0.9838752746582031,0.8903450965881348
40,0.9988754987716675,0.9673798084259033,0.9925962090492249,0.9421632289886475,0.9853046536445618,0.892333447933197,4.199999966658652e-05,0.3446793854236603,0.9925824999809265,0.9437079429626465,0.9926218390464783,0.9431397318840027,0.9981381297111511,0.9465509653091431,0.9873284101486206,0.9057733416557312,0.9749821424484253,0.8341178894042969,0.34816738963127136,0.9894378185272217,0.8823474049568176,0.9852352738380432,0.9339288473129272
41,0.9987983703613281,0.9668216109275818,0.9919480085372925,0.9416956305503845,0.9840338230133057,0.8913695812225342,4.199999966658652e-05,0.3447923958301544,0.9918084144592285,0.9386070370674133,0.9921084642410278,0.9471695423126221,0.9981341361999512,0.942370593547821,0.9872201681137085,0.8975212574005127,0.9747738838195801,0.8222155570983887,0.3482624292373657,0.9870443940162659,0.914844810962677,0.9874120950698853,0.8913486003875732
42,0.9992011189460754,0.9719029068946838,0.9946631789207458,0.9491427540779114,0.9893892407417297,0.9071682095527649,2.099999983329326e-05,0.3431602716445923,0.9945724010467529,0.9498298168182373,0.9947618842124939,0.9532127380371094,0.9985131621360779,0.9563153982162476,0.9898520112037659,0.9227787852287292,0.9799151420593262,0.8616691827774048,0.3462897539138794,0.9887576103210449,0.9352489709854126,0.9909531474113464,0.9137794971466064
43,0.9993741512298584,0.9710389971733093,0.9958480000495911,0.9462307691574097,0.9917332530021667,0.909137487411499,2.099999983329326e-05,0.34239619970321655,0.995781421661377,0.9430108070373535,0.9959191083908081,0.9528926014900208,0.9984915256500244,0.957599401473999,0.9897066354751587,0.9254924058914185,0.9796295166015625,0.8667469024658203,0.3462928831577301,0.991007924079895,0.922173261642456,0.9884166717529297,0.9319344162940979
44,0.9994378685951233,0.9742419719696045,0.9963260889053345,0.9521576166152954,0.9926810264587402,0.9184257984161377,2.099999983329326e-05,0.34204864501953125,0.9962368607521057,0.948615312576294,0.9964180588722229,0.9563683867454529,0.9985412359237671,0.9561879634857178,0.9900696277618408,0.9223065972328186,0.9803408980369568,0.8627969622612,0.3460923433303833,0.9904678463935852,0.9274042248725891,0.989678144454956,0.9200686812400818
45,0.9994717240333557,0.9739664196968079,0.9965073466300964,0.9514254927635193,0.9930404424667358,0.9180474281311035,2.099999983329326e-05,0.3418114185333252,0.9964191913604736,0.9533754587173462,0.9965978264808655,0.9519513845443726,0.9985461235046387,0.9583659172058105,0.9900738596916199,0.9266581535339355,0.9803491234779358,0.8675267696380615,0.3459649980068207,0.9889553785324097,0.9274330735206604,0.9912006258964539,0.9290212988853455
46,0.9994651675224304,0.9796042442321777,0.9964728355407715,0.9627357721328735,0.9929717779159546,0.929913341999054,2.099999983329326e-05,0.34172236919403076,0.9963998198509216,0.9599315524101257,0.9965488314628601,0.9663889408111572,0.9985223412513733,0.9555985927581787,0.9899261593818665,0.9212709665298462,0.9800605773925781,0.8604670763015747,0.3461453914642334,0.9907144904136658,0.9231807589530945,0.9891449213027954,0.9225752353668213
47,0.9994972944259644,0.980815052986145,0.9967046976089478,0.9649247527122498,0.9934329986572266,0.9345324039459229,2.099999983329326e-05,0.34155237674713135,0.9966568946838379,0.9621446132659912,0.9967553615570068,0.9681233763694763,0.9985204935073853,0.9564751386642456,0.9898499846458435,0.9231002926826477,0.979911744594574,0.8637347221374512,0.3460913598537445,0.9907541871070862,0.8990671038627625,0.9889553189277649,0.9553207159042358
48,0.9995044469833374,0.9784082174301147,0.9966747164726257,0.960142195224762,0.9933744072914124,0.9326326251029968,2.099999983329326e-05,0.3414210379123688,0.9966034889221191,0.9537352919578552,0.9967479109764099,0.9673892259597778,0.9985177516937256,0.9586275219917297,0.9898356795310974,0.9274197220802307,0.9798827171325684,0.8681700229644775,0.3461145758628845,0.9885416626930237,0.9536821246147156,0.9911395907402039,0.9032688736915588
49,0.9995332956314087,0.9751297831535339,0.9969133138656616,0.953346848487854,0.9938473701477051,0.9216625094413757,2.099999983329326e-05,0.3412317931652069,0.9967710971832275,0.9500153064727783,0.9970575571060181,0.9574750661849976,0.9985021948814392,0.953159511089325,0.9897627830505371,0.9165560007095337,0.9797409176826477,0.8544788360595703,0.3461889624595642,0.9889286160469055,0.9012982845306396,0.9906070232391357,0.9384750127792358
50,0.9995049834251404,0.9766595363616943,0.9966729879379272,0.9566466808319092,0.9933698773384094,0.9221822619438171,2.099999983329326e-05,0.34126392006874084,0.9965593218803406,0.9573127031326294,0.9967899322509766,0.9615804553031921,0.9984771609306335,0.9572402238845825,0.9895628094673157,0.9249176979064941,0.9793481230735779,0.865929365158081,0.34640106558799744,0.9913615584373474,0.9292755722999573,0.9877777099609375,0.9242643117904663
51,0.9994614124298096,0.974810779094696,0.9964321851730347,0.953189492225647,0.9928926825523376,0.9220883250236511,2.099999983329326e-05,0.34135568141937256,0.9964315295219421,0.9537238478660583,0.9964359998703003,0.9541579484939575,0.998475968837738,0.9567321538925171,0.9895616769790649,0.9239024519920349,0.9793474674224854,0.8636616468429565,0.3463467061519623,0.9917532205581665,0.9040854573249817,0.9873871803283691,0.9495382905006409
52,0.9994980692863464,0.9673486948013306,0.9966485500335693,0.9380490183830261,0.9933213591575623,0.9101535677909851,2.099999983329326e-05,0.34111228585243225,0.9965532422065735,0.9374473094940186,0.9967464208602905,0.9411861300468445,0.9984725713729858,0.9556443095207214,0.9895763397216797,0.9217122793197632,0.9793742299079895,0.8609566688537598,0.3463400602340698,0.991535484790802,0.9156825542449951,0.9876316785812378,0.9315088391304016
53,0.9994627237319946,0.9783377647399902,0.9964711666107178,0.9602043032646179,0.9929694533348083,0.9253240823745728,2.099999983329326e-05,0.3412000238895416,0.9964843988418579,0.9572738409042358,0.9964615702629089,0.9661276340484619,0.9984661936759949,0.9583953022956848,0.9895349740982056,0.927255392074585,0.9792938828468323,0.8676643967628479,0.3462439477443695,0.9903204441070557,0.9208480715751648,0.9887573719024658,0.9361392259597778
54,0.9995988607406616,0.9815594553947449,0.9973297119140625,0.9657889604568481,0.9946765899658203,0.9379934072494507,1.049999991664663e-05,0.34065768122673035,0.9972469806671143,0.9723537564277649,0.9974149465560913,0.9628762006759644,0.9985470771789551,0.9561143517494202,0.9900565147399902,0.922171950340271,0.9803164005279541,0.8623577952384949,0.3457530736923218,0.992218017578125,0.8986819982528687,0.9879108667373657,0.9515219926834106
55,0.9997064471244812,0.9832738637924194,0.9980441927909851,0.9685033559799194,0.9960976243019104,0.9483280181884766,1.049999991664663e-05,0.3402186334133148,0.9980303049087524,0.9638180732727051,0.9980592131614685,0.9735333919525146,0.9986032247543335,0.959199070930481,0.9904499053955078,0.9279483556747437,0.981086790561676,0.8705745935440063,0.3454950451850891,0.9899386763572693,0.9150558710098267,0.9909681081771851,0.9457449913024902
56,0.9997571706771851,0.9880797863006592,0.9984011054039001,0.9777581095695496,0.996808648109436,0.9572005271911621,1.049999991664663e-05,0.3399738073348999,0.9983630180358887,0.9758651256561279,0.9984398484230042,0.9803425669670105,0.9985989332199097,0.960793137550354,0.9904180765151978,0.9311678409576416,0.9810245633125305,0.8760672807693481,0.3455040454864502,0.9912148118019104,0.9184063673019409,0.9896281957626343,0.9475080966949463
57,0.9997928738594055,0.9887993335723877,0.9986530542373657,0.9789458513259888,0.9973104596138,0.9603275060653687,1.049999991664663e-05,0.3398202061653137,0.9986204504966736,0.9757482409477234,0.998685896396637,0.9828126430511475,0.9986022710800171,0.9602361917495728,0.9904392957687378,0.9300330281257629,0.981065571308136,0.8745651245117188,0.3455653786659241,0.9919779896736145,0.9257044792175293,0.9889119863510132,0.9362519979476929
58,0.9997888207435608,0.9898812770843506,0.9986353516578674,0.9811275005340576,0.9972754716873169,0.9632870554924011,1.049999991664663e-05,0.3397669196128845,0.9986692667007446,0.9766427874565125,0.9986019730567932,0.9859929084777832,0.9986026287078857,0.9602255821228027,0.9904370307922363,0.9300140142440796,0.9810616374015808,0.8734931945800781,0.34554553031921387,0.9895886778831482,0.9258125424385071,0.991292417049408,0.9372009038925171
59,0.9997920393943787,0.9859308004379272,0.998622715473175,0.9732387661933899,0.9972500801086426,0.9531586170196533,1.049999991664663e-05,0.3397151231765747,0.9986217021942139,0.9724948406219482,0.9986239671707153,0.9782904982566833,0.99859619140625,0.9626666307449341,0.9903453588485718,0.9349877834320068,0.9808824062347412,0.8819125890731812,0.34561610221862793,0.9910646080970764,0.9290696978569031,0.9896335601806641,0.943693995475769
60,0.9997857809066772,0.9882268309593201,0.9986026883125305,0.977851390838623,0.997210681438446,0.9583078026771545,1.049999991664663e-05,0.3396818935871124,0.9985772967338562,0.9750210046768188,0.9986288547515869,0.9812439680099487,0.9986038208007812,0.9594080448150635,0.9904260039329529,0.9283900260925293,0.981039822101593,0.8735646605491638,0.3456730544567108,0.989128053188324,0.9244635105133057,0.9917333126068115,0.9367286562919617
61,0.9998112320899963,0.9907703995704651,0.9987578392028809,0.9827839136123657,0.9975190162658691,0.9670023918151855,1.049999991664663e-05,0.3395618498325348,0.9986830949783325,0.9803559184074402,0.9988330602645874,0.9854855537414551,0.9985772967338562,0.9610986113548279,0.9902243614196777,0.9319725632667542,0.9806455373764038,0.8769228458404541,0.34577006101608276,0.9897400140762329,0.9192659258842468,0.9907155632972717,0.9479870796203613
62,0.9997850656509399,0.9875006675720215,0.9986070394515991,0.9763946533203125,0.9972180128097534,0.955769419670105,1.049999991664663e-05,0.33961087465286255,0.9985945224761963,0.9722720980644226,0.998619794845581,0.9820597767829895,0.9985684156417847,0.9591102600097656,0.9901690483093262,0.9280512928962708,0.9805360436439514,0.8724564909934998,0.3458322584629059,0.9903315901756287,0.9132153391838074,0.9900123476982117,0.949238121509552
63,0.9997740387916565,0.9867905974388123,0.9985451698303223,0.9750363230705261,0.9970951676368713,0.9532644152641296,1.049999991664663e-05,0.3395938575267792,0.9985030293464661,0.97178053855896,0.9985882639884949,0.9791717529296875,0.9985830783843994,0.9612893462181091,0.9902850389480591,0.9322936534881592,0.9807640910148621,0.8778620362281799,0.34580788016319275,0.9892551302909851,0.9287134408950806,0.9913225769996643,0.9394133687019348
64,0.9997865557670593,0.9908332824707031,0.9985984563827515,0.9830682277679443,0.9972010850906372,0.9670655727386475,1.049999991664663e-05,0.3395116329193115,0.9985767602920532,0.981208086013794,0.9986209273338318,0.9853076338768005,0.9985580444335938,0.9577353596687317,0.9901145100593567,0.9253564476966858,0.9804295301437378,0.8673194646835327,0.34586888551712036,0.9910419583320618,0.9156860113143921,0.9891943335533142,0.9383167028427124
65,0.9998457431793213,0.9877700209617615,0.9989853501319885,0.9765540957450867,0.9979738593101501,0.963803768157959,5.249999958323315e-06,0.3392622768878937,0.9989831447601318,0.9744090437889099,0.9989885091781616,0.9789682626724243,0.998604416847229,0.9621409773826599,0.9904327988624573,0.9338488578796387,0.9810535311698914,0.8801494836807251,0.3456116020679474,0.989871621131897,0.9288586378097534,0.991001307964325,0.9416146874427795
66,0.9998853206634521,0.9911245107650757,0.9992788434028625,0.9829703569412231,0.9985590577125549,0.9680418968200684,5.249999958323315e-06,0.3390866219997406,0.9992988705635071,0.9828806519508362,0.999259352684021,0.9848512411117554,0.9985977411270142,0.9620830416679382,0.9903669953346252,0.933799147605896,0.9809246063232422,0.879991888999939,0.3456166088581085,0.9893715381622314,0.9291735887527466,0.9913701415061951,0.9411337971687317
67,0.9998819231987,0.9935907125473022,0.9992241859436035,0.9879570007324219,0.9984503388404846,0.9764851927757263,5.249999958323315e-06,0.33908241987228394,0.9992149472236633,0.9873296618461609,0.9992337822914124,0.9888730645179749,0.99860018491745,0.9596777558326721,0.9903967976570129,0.9289588332176208,0.9809837341308594,0.87324059009552,0.34567737579345703,0.9906025528907776,0.9219095706939697,0.9901972413063049,0.9388614892959595
68,0.9998814463615417,0.9885995388031006,0.9992173910140991,0.9779816269874573,0.9984371066093445,0.9665359258651733,5.249999958323315e-06,0.3390488028526306,0.999224841594696,0.9751001596450806,0.99921053647995,0.981032133102417,0.9986050128936768,0.9606485962867737,0.9904376268386841,0.9308597445487976,0.9810625314712524,0.875752866268158,0.3456730246543884,0.989760160446167,0.921882152557373,0.9911218285560608,0.9435369372367859
69,0.9998887777328491,0.9836320281028748,0.9992685914039612,0.9679955244064331,0.9985395073890686,0.9565812945365906,5.249999958323315e-06,0.3390085697174072,0.9992669820785522,0.9656156301498413,0.9992713332176208,0.9707229137420654,0.9985937476158142,0.9617162942886353,0.9903420805931091,0.9330908060073853,0.9808757901191711,0.8792792558670044,0.34577786922454834,0.9893821477890015,0.928470253944397,0.9913104772567749,0.9407245516777039
70,0.9999115467071533,0.9946168661117554,0.9994510412216187,0.9897825717926025,0.9989029169082642,0.9799603819847107,2.6249999791616574e-06,0.33889779448509216,0.9994686245918274,0.9884117841720581,0.9994333386421204,0.9912899136543274,0.9985998272895813,0.9605270624160767,0.990383505821228,0.9306706190109253,0.9809568524360657,0.8753666877746582,0.34566715359687805,0.9903144240379333,0.9172746539115906,0.9904599785804749,0.9478884339332581
